measure,Unnamed: 0,product,Nutrients,Norma
parmesan,2545,fat,0.096629213483146,Grams (g)
parmesan,2546,protein,18.933333333333334,Grams (g)
parmesan,2547,protein,56.8,Grams (g)
parmesan,2548,iron,2.722222222222222,Milligrams (mg)
parmesan,2549,magnesium,8.095238095238095,Milligrams (mg)
parmesan,2550,phosphorus,50160.0,Milligrams (mg)
parmesan,2551,sodium,78260.8695652174,Milligrams (mg)
parmesan,2552,copper,4.444444444444445,Milligrams (mg)
parmesan,2553,manganese,3.0869565217391304,Milligrams (mg)
parmesan,2554,vitamin a,108.2222222222222,Micrograms RAE2 (mcg)
parmesan,2555,vitamin a,29.11111111111111,Micrograms RAE2 (mcg)
parmesan,2556,cholesterol,28.666666666666668,Milligrams (mg)
parmesan,2557,fat,0.4921348314606741,Grams (g)
parmesan,2558,fat,8.651685393258427,Grams (g)
parmesan,2559,vitamin k,1.4166666666666663,Micrograms (mcg)
parmesan,2560,thiamin,2.166666666666667,Milligrams (mg)
parmesan,2561,riboflavin,27.538461538461533,Milligrams (mg)
parmesan,2562,fat,0.3955056179775281,Grams (g)
parmesan,2563,vitamin e,0.0,Milligrams (mg)4
parmesan,2564,vitamin c,0.0,Milligrams (mg)
parsley,2565,protein,0.0,Grams (g)
parsley,2566,protein,0.0,Grams (g)
parsley,2567,fat,0.0,Grams (g)
parsley,2568,sodium,0.0,Milligrams (mg)
passion fruit,2569,fat,0.0,Grams (g)
passion fruit,2570,calcium,0.0,Milligrams (mg)
passion fruit,2571,iron,6.666666666666667,Milligrams (mg)
passion fruit,2572,vitamin a,123.33333333333334,Micrograms RAE2 (mcg)
passion fruit,2573,vitamin c,37.0,Milligrams (mg)
passion fruit,2574,cholesterol,0.0,Milligrams (mg)
passion fruit,2575,fat,0.0,Grams (g)
passion fruit,2576,protein,0.74,Grams (g)
passion fruit,2577,protein,2.22,Grams (g)
passion fruit,2578,sodium,260.8695652173913,Milligrams (mg)
passion fruit,2579,fat,0.0,Grams (g)
pasta,2580,calcium,0.0,Milligrams (mg)
pasta,2581,iron,17.833333333333336,Milligrams (mg)
pasta,2582,sodium,0.0,Milligrams (mg)
pasta,2583,vitamin a,0.0,Micrograms RAE2 (mcg)
pasta,2584,vitamin c,0.0,Milligrams (mg)
pasta,2585,thiamin,83.33333333333334,Milligrams (mg)
pasta,2586,riboflavin,23.384615384615383,Milligrams (mg)
pasta,2587,niacin,33.5,Milligrams NE5 (mg)
pasta,2588,cholesterol,0.0,Milligrams (mg)
pasta,2589,fat,0.0,Grams (g)
pasta,2590,protein,8.333333333333332,Grams (g)
pasta,2591,protein,25.0,Grams (g)
pasta,2592,fat,1.0056179775280898,Grams (g)
pasta,2593,fat,0.0,Grams (g)
pastry,2594,protein,4.933333333333334,Grams (g)
pastry,2595,protein,14.800000000000002,Grams (g)
pastry,2596,fat,21.629213483146067,Grams (g)
pastry,2597,calcium,769.2307692307692,Milligrams (mg)
pastry,2598,iron,14.444444444444446,Milligrams (mg)
pastry,2599,magnesium,3.8095238095238098,Milligrams (mg)
pastry,2600,phosphorus,4800.0,Milligrams (mg)
pastry,2601,potassium,1319.148936170213,Milligrams (mg)
pastry,2602,sodium,11000.000000000002,Milligrams (mg)
pastry,2603,zinc,4.909090909090909,Milligrams (mg)
pastry,2604,copper,12.777777777777777,Milligrams (mg)
pastry,2605,selenium,44.54545454545455,Micrograms (mcg)
pastry,2606,vitamin a,0.0,Micrograms RAE2 (mcg)
pastry,2607,vitamin e,3.6666666666666665,Milligrams (mg)4
pastry,2608,vitamin d,0.0,Micrograms (mcg)3
pastry,2609,vitamin c,0.0,Milligrams (mg)
pastry,2610,thiamin,26.916666666666668,Milligrams (mg)
pastry,2611,riboflavin,19.846153846153847,Milligrams (mg)
pastry,2612,niacin,23.75,Milligrams NE5 (mg)
pastry,2613,choline,1.1272727272727272,Milligrams (mg)
pastry,2614,vitamin k,13.583333333333334,Micrograms (mcg)
pastry,2615,vitamin e,0.0,Milligrams (mg)4
pastry,2616,cholesterol,0.0,Milligrams (mg)
pastry,2617,fat,3.089887640449438,Grams (g)
pastry,2618,fat,4.96067415730337,Grams (g)
pastry,2619,fat,12.47191011235955,Grams (g)
pea,2620,protein,9.4,Grams (g)
pea,2621,protein,28.2,Grams (g)
pea,2622,fat,7.921348314606741,Grams (g)
pea,2623,calcium,9461.53846153846,Milligrams (mg)
pea,2624,iron,21.11111111111111,Milligrams (mg)
pea,2625,magnesium,24.285714285714285,Milligrams (mg)
pea,2626,phosphorus,21600.0,Milligrams (mg)
pea,2627,potassium,15574.468085106384,Milligrams (mg)
pea,2628,sodium,13043.478260869566,Milligrams (mg)
pea,2629,zinc,30.09090909090909,Milligrams (mg)
pea,2630,copper,49.333333333333336,Milligrams (mg)
pea,2631,selenium,13.090909090909092,Micrograms (mcg)
pea,2632,vitamin a,8.555555555555555,Micrograms RAE2 (mcg)
pea,2633,vitamin e,15.4,Milligrams (mg)4
pea,2634,vitamin d,0.0,Micrograms (mcg)3
pea,2635,vitamin c,0.0,Milligrams (mg)
pea,2636,thiamin,51.16666666666667,Milligrams (mg)
pea,2637,riboflavin,24.153846153846157,Milligrams (mg)
pea,2638,niacin,31.625,Milligrams NE5 (mg)
pea,2639,choline,10.527272727272727,Milligrams (mg)
pea,2640,vitamin k,41.91666666666666,Micrograms (mcg)
pea,2641,vitamin e,0.0,Milligrams (mg)4
pea,2642,cholesterol,0.0,Milligrams (mg)
pea,2643,fat,2.971910112359551,Grams (g)
pea,2644,fat,3.252808988764045,Grams (g)
pea,2645,fat,1.095505617977528,Grams (g)
peach,2646,protein,2.96,Grams (g)
peach,2647,protein,8.88,Grams (g)
peach,2648,fat,12.47191011235955,Grams (g)
peach,2649,calcium,1692.3076923076924,Milligrams (mg)
peach,2650,iron,8.88888888888889,Milligrams (mg)
peach,2651,sodium,14956.521739130438,Milligrams (mg)
peach,2652,vitamin a,24.666666666666668,Micrograms RAE2 (mcg)
peach,2653,vitamin c,5.888888888888888,Milligrams (mg)
peach,2654,thiamin,0.0,Milligrams (mg)
peach,2655,riboflavin,11.615384615384617,Milligrams (mg)
peach,2656,niacin,11.125,Milligrams NE5 (mg)
peach,2657,cholesterol,22.33333333333333,Milligrams (mg)
peach,2658,fat,0.0,Grams (g)
peach,2659,fat,2.4943820224719104,Grams (g)
peanut,2660,protein,6.0600000000000005,Grams (g)
peanut,2661,protein,18.18,Grams (g)
peanut,2662,fat,15.337078651685394,Grams (g)
peanut,2663,calcium,4692.307692307692,Milligrams (mg)
peanut,2664,iron,6.055555555555555,Milligrams (mg)
peanut,2665,sodium,1956.5217391304348,Milligrams (mg)
peanut,2666,vitamin a,33.666666666666664,Micrograms RAE2 (mcg)
peanut,2667,vitamin c,4.0,Milligrams (mg)
peanut,2668,cholesterol,5.0,Milligrams (mg)
peanut,2669,fat,0.0,Grams (g)
peanut,2670,fat,5.955056179775281,Grams (g)
peanut butter,2671,protein,15.0,Grams (g)
peanut butter,2672,protein,45.0,Grams (g)
peanut butter,2673,fat,28.707865168539325,Grams (g)
peanut butter,2674,calcium,3769.2307692307695,Milligrams (mg)
peanut butter,2675,iron,9.61111111111111,Milligrams (mg)
peanut butter,2676,magnesium,40.23809523809524,Milligrams (mg)
peanut butter,2677,phosphorus,27120.0,Milligrams (mg)
peanut butter,2678,potassium,12000.0,Milligrams (mg)
peanut butter,2679,sodium,18652.17391304348,Milligrams (mg)
peanut butter,2680,zinc,23.090909090909093,Milligrams (mg)
peanut butter,2681,copper,46.66666666666666,Milligrams (mg)
peanut butter,2682,selenium,7.454545454545454,Micrograms (mcg)
peanut butter,2683,vitamin a,0.0,Micrograms RAE2 (mcg)
peanut butter,2684,vitamin e,60.73333333333333,Milligrams (mg)4
peanut butter,2685,vitamin d,0.0,Micrograms (mcg)3
peanut butter,2686,vitamin c,0.0,Milligrams (mg)
peanut butter,2687,thiamin,11.500000000000002,Milligrams (mg)
peanut butter,2688,riboflavin,14.692307692307692,Milligrams (mg)
peanut butter,2689,niacin,83.125,Milligrams NE5 (mg)
peanut butter,2690,choline,11.454545454545457,Milligrams (mg)
peanut butter,2691,vitamin k,0.25,Micrograms (mcg)
peanut butter,2692,vitamin e,0.0,Milligrams (mg)4
peanut butter,2693,cholesterol,0.0,Milligrams (mg)
peanut butter,2694,fat,5.674157303370786,Grams (g)
peanut butter,2695,fat,14.269662921348312,Grams (g)
peanut butter,2696,fat,6.910112359550562,Grams (g)
pear,2697,protein,0.2466666666666666,Grams (g)
pear,2698,protein,0.74,Grams (g)
pear,2699,fat,0.0842696629213483,Grams (g)
pear,2700,calcium,692.3076923076923,Milligrams (mg)
pear,2701,iron,1.0,Milligrams (mg)
pear,2702,magnesium,1.6666666666666667,Milligrams (mg)
pear,2703,phosphorus,880.0000000000001,Milligrams (mg)
pear,2704,potassium,2212.7659574468084,Milligrams (mg)
pear,2705,sodium,130.43478260869566,Milligrams (mg)
pear,2706,zinc,0.8181818181818181,Milligrams (mg)
pear,2707,copper,8.555555555555555,Milligrams (mg)
pear,2708,selenium,0.1818181818181818,Micrograms (mcg)
pear,2709,vitamin a,0.1111111111111111,Micrograms RAE2 (mcg)
pear,2710,vitamin e,0.8,Milligrams (mg)4
pear,2711,vitamin d,0.0,Micrograms (mcg)3
pear,2712,vitamin c,4.777777777777778,Milligrams (mg)
pear,2713,thiamin,1.0,Milligrams (mg)
pear,2714,riboflavin,2.0,Milligrams (mg)
pear,2715,niacin,1.0125,Milligrams NE5 (mg)
pear,2716,choline,0.9272727272727272,Milligrams (mg)
pear,2717,vitamin k,3.5000000000000004,Micrograms (mcg)
pear,2718,vitamin e,0.0,Milligrams (mg)4
pear,2719,cholesterol,0.0,Milligrams (mg)
pear,2720,fat,0.0123595505617977,Grams (g)
pear,2721,fat,0.047191011235955,Grams (g)
pear,2722,fat,0.0528089887640449,Grams (g)
pepper,2723,protein,0.0,Grams (g)
pepper,2724,protein,0.0,Grams (g)
pepper,2725,fat,0.0,Grams (g)
pepper,2726,calcium,33615.38461538461,Milligrams (mg)
pepper,2727,iron,160.55555555555554,Milligrams (mg)
pepper,2728,sodium,0.0,Milligrams (mg)
pepper,2729,vitamin a,21.11111111111111,Micrograms RAE2 (mcg)
pepper,2730,vitamin c,23.33333333333333,Milligrams (mg)
pepper,2731,cholesterol,0.0,Milligrams (mg)
pepper,2732,fat,0.0,Grams (g)
pepper,2733,fat,0.0,Grams (g)
persimmon,2734,protein,1.0266666666666666,Grams (g)
persimmon,2735,protein,3.08,Grams (g)
persimmon,2736,fat,0.3707865168539326,Grams (g)
persimmon,2737,calcium,1692.3076923076924,Milligrams (mg)
persimmon,2738,iron,2.333333333333333,Milligrams (mg)
persimmon,2739,magnesium,5.714285714285714,Milligrams (mg)
persimmon,2740,phosphorus,3600.0,Milligrams (mg)
persimmon,2741,potassium,9127.659574468084,Milligrams (mg)
persimmon,2742,sodium,130.43478260869566,Milligrams (mg)
persimmon,2743,zinc,2.727272727272727,Milligrams (mg)
persimmon,2744,copper,33.666666666666664,Milligrams (mg)
persimmon,2745,selenium,3.4545454545454546,Micrograms (mcg)
persimmon,2746,vitamin a,12.0,Micrograms RAE2 (mcg)
persimmon,2747,vitamin e,12.933333333333334,Milligrams (mg)4
persimmon,2748,vitamin d,0.0,Micrograms (mcg)3
persimmon,2749,vitamin c,4.444444444444445,Milligrams (mg)
persimmon,2750,thiamin,4.666666666666667,Milligrams (mg)
persimmon,2751,riboflavin,4.384615384615385,Milligrams (mg)
persimmon,2752,niacin,1.49375,Milligrams NE5 (mg)
persimmon,2753,choline,3.672727272727273,Milligrams (mg)
persimmon,2754,vitamin k,5.75,Micrograms (mcg)
persimmon,2755,vitamin e,0.0,Milligrams (mg)4
persimmon,2756,cholesterol,0.0,Milligrams (mg)
persimmon,2757,fat,0.0297752808988764,Grams (g)
persimmon,2758,fat,0.0550561797752809,Grams (g)
persimmon,2759,fat,0.0640449438202247,Grams (g)
pine nut,2760,protein,9.133333333333333,Grams (g)
pine nut,2761,protein,27.399999999999995,Grams (g)
pine nut,2762,fat,38.42696629213484,Grams (g)
pine nut,2763,calcium,1230.7692307692307,Milligrams (mg)
pine nut,2764,iron,30.72222222222222,Milligrams (mg)
pine nut,2765,magnesium,59.76190476190476,Milligrams (mg)
pine nut,2766,phosphorus,46000.0,Milligrams (mg)
pine nut,2767,potassium,12702.127659574468,Milligrams (mg)
pine nut,2768,sodium,86.95652173913044,Milligrams (mg)
pine nut,2769,zinc,58.63636363636364,Milligrams (mg)
pine nut,2770,copper,146.66666666666669,Milligrams (mg)
pine nut,2771,selenium,1.2727272727272725,Micrograms (mcg)
pine nut,2772,vitamin a,0.1111111111111111,Micrograms RAE2 (mcg)
pine nut,2773,vitamin e,62.2,Milligrams (mg)4
pine nut,2774,vitamin d,0.0,Micrograms (mcg)3
pine nut,2775,vitamin c,0.8888888888888888,Milligrams (mg)
pine nut,2776,thiamin,30.333333333333336,Milligrams (mg)
pine nut,2777,riboflavin,17.46153846153846,Milligrams (mg)
pine nut,2778,niacin,27.4375,Milligrams NE5 (mg)
pine nut,2779,choline,10.145454545454545,Milligrams (mg)
pine nut,2780,vitamin k,44.91666666666666,Micrograms (mcg)
pine nut,2781,vitamin e,0.0,Milligrams (mg)4
pine nut,2782,cholesterol,0.0,Milligrams (mg)
pine nut,2783,fat,2.752808988764045,Grams (g)
pine nut,2784,fat,10.561797752808989,Grams (g)
pine nut,2785,fat,19.15730337078652,Grams (g)
pineapple,2786,protein,0.0,Grams (g)
pineapple,2787,protein,0.0,Grams (g)
pineapple,2788,fat,0.0,Grams (g)
pineapple,2789,calcium,2769.230769230769,Milligrams (mg)
pineapple,2790,iron,3.555555555555556,Milligrams (mg)
pineapple,2791,sodium,782.608695652174,Milligrams (mg)
pineapple,2792,vitamin a,0.0,Micrograms RAE2 (mcg)
pineapple,2793,vitamin c,0.0,Milligrams (mg)
pineapple,2794,cholesterol,0.0,Milligrams (mg)
pineapple,2795,fat,0.0,Grams (g)
pineapple,2796,fat,0.0,Grams (g)
pistachio,2797,protein,13.333333333333334,Grams (g)
pistachio,2798,protein,40.0,Grams (g)
pistachio,2799,fat,26.235955056179776,Grams (g)
pistachio,2800,calcium,10230.76923076923,Milligrams (mg)
pistachio,2801,iron,26.666666666666668,Milligrams (mg)
pistachio,2802,magnesium,47.61904761904761,Milligrams (mg)
pistachio,2803,phosphorus,40000.0,Milligrams (mg)
pistachio,2804,sodium,16652.17391304348,Milligrams (mg)
pistachio,2805,copper,147.77777777777777,Milligrams (mg)
pistachio,2806,vitamin a,37.0,Micrograms RAE2 (mcg)
pistachio,2807,vitamin c,4.444444444444445,Milligrams (mg)
pistachio,2808,thiamin,0.0,Milligrams (mg)
pistachio,2809,cholesterol,0.0,Milligrams (mg)
pistachio,2810,fat,0.0,Grams (g)
pistachio,2811,fat,3.7471910112359543,Grams (g)
pistachio,2812,fat,15.0,Grams (g)
pistachio,2813,fat,6.573033707865168,Grams (g)
plum,2814,protein,0.3466666666666667,Grams (g)
plum,2815,protein,1.04,Grams (g)
plum,2816,fat,0.1292134831460674,Grams (g)
plum,2817,calcium,384.6153846153846,Milligrams (mg)
plum,2818,iron,0.7222222222222223,Milligrams (mg)
plum,2819,magnesium,1.1904761904761905,Milligrams (mg)
plum,2820,phosphorus,960.0,Milligrams (mg)
plum,2821,potassium,2255.31914893617,Milligrams (mg)
plum,2822,sodium,43.47826086956522,Milligrams (mg)
plum,2823,zinc,0.7272727272727273,Milligrams (mg)
plum,2824,copper,4.555555555555555,Milligrams (mg)
plum,2825,selenium,0.0,Micrograms (mcg)
plum,2826,vitamin a,1.2222222222222223,Micrograms RAE2 (mcg)
plum,2827,vitamin e,1.3333333333333337,Milligrams (mg)4
plum,2828,vitamin d,0.0,Micrograms (mcg)3
plum,2829,vitamin c,6.333333333333334,Milligrams (mg)
plum,2830,thiamin,1.4166666666666667,Milligrams (mg)
plum,2831,riboflavin,1.4615384615384617,Milligrams (mg)
plum,2832,niacin,1.75625,Milligrams NE5 (mg)
plum,2833,choline,0.2545454545454545,Milligrams (mg)
plum,2834,vitamin k,4.0,Micrograms (mcg)
plum,2835,vitamin e,0.0,Milligrams (mg)4
plum,2836,cholesterol,0.0,Milligrams (mg)
plum,2837,fat,0.0073033707865168,Grams (g)
plum,2838,fat,0.0561797752808988,Grams (g)
plum,2839,fat,0.0185393258426966,Grams (g)
pomegranate,2840,protein,0.0,Grams (g)
pomegranate,2841,protein,0.0,Grams (g)
pomegranate,2842,fat,0.0,Grams (g)
pomegranate,2843,calcium,615.3846153846154,Milligrams (mg)
pomegranate,2844,sodium,652.1739130434784,Milligrams (mg)
pomegranate,2845,vitamin a,0.0,Micrograms RAE2 (mcg)
pomegranate,2846,vitamin c,6.888888888888889,Milligrams (mg)
pomegranate,2847,cholesterol,0.0,Milligrams (mg)
pomegranate,2848,fat,0.0,Grams (g)
pomegranate juice,2849,protein,0.0,Grams (g)
pomegranate juice,2850,protein,0.0,Grams (g)
pomegranate juice,2851,fat,0.0,Grams (g)
pomegranate juice,2852,calcium,3230.7692307692305,Milligrams (mg)
pomegranate juice,2853,iron,0.0,Milligrams (mg)
pomegranate juice,2854,potassium,6191.489361702128,Milligrams (mg)
pomegranate juice,2855,sodium,0.0,Milligrams (mg)
pomegranate juice,2856,vitamin d,220.00000000000003,Micrograms (mcg)3
pomegranate juice,2857,vitamin c,11.333333333333332,Milligrams (mg)
pomegranate juice,2858,cholesterol,0.0,Milligrams (mg)
pork,2859,protein,14.133333333333336,Grams (g)
pork,2860,protein,42.4,Grams (g)
pork,2861,fat,2.314606741573034,Grams (g)
pork,2862,calcium,0.0,Milligrams (mg)
pork,2863,iron,7.055555555555555,Milligrams (mg)
pork,2864,sodium,9217.391304347826,Milligrams (mg)
pork,2865,vitamin a,0.0,Micrograms RAE2 (mcg)
pork,2866,vitamin c,0.0,Milligrams (mg)
pork,2867,cholesterol,25.333333333333336,Milligrams (mg)
pork,2868,fat,0.0,Grams (g)
pork,2869,fat,1.3202247191011236,Grams (g)
pork chop,2870,protein,12.266666666666666,Grams (g)
pork chop,2871,protein,36.8,Grams (g)
pork chop,2872,fat,5.078651685393258,Grams (g)
pork chop,2873,calcium,1153.8461538461538,Milligrams (mg)
pork chop,2874,iron,4.055555555555555,Milligrams (mg)
pork chop,2875,magnesium,5.238095238095238,Milligrams (mg)
pork chop,2876,phosphorus,13919.999999999998,Milligrams (mg)
pork chop,2877,potassium,6234.042553191489,Milligrams (mg)
pork chop,2878,sodium,18000.0,Milligrams (mg)
pork chop,2879,zinc,12.181818181818183,Milligrams (mg)
pork chop,2880,copper,8.11111111111111,Milligrams (mg)
pork chop,2881,selenium,73.81818181818181,Micrograms (mcg)
pork chop,2882,vitamin a,3.111111111111111,Micrograms RAE2 (mcg)
pork chop,2883,vitamin e,2.8666666666666667,Milligrams (mg)4
pork chop,2884,vitamin d,2.0,Micrograms (mcg)3
pork chop,2885,vitamin c,0.3333333333333333,Milligrams (mg)
pork chop,2886,thiamin,37.333333333333336,Milligrams (mg)
pork chop,2887,riboflavin,12.538461538461537,Milligrams (mg)
pork chop,2888,niacin,36.125,Milligrams NE5 (mg)
pork chop,2889,choline,10.436363636363636,Milligrams (mg)
pork chop,2890,vitamin k,2.583333333333333,Micrograms (mcg)
pork chop,2891,vitamin e,0.0,Milligrams (mg)4
pork chop,2892,cholesterol,15.333333333333332,Milligrams (mg)
pork chop,2893,fat,1.5,Grams (g)
pork chop,2894,fat,2.1685393258426964,Grams (g)
pork chop,2895,fat,0.943820224719101,Grams (g)
pork rib,2896,protein,10.8,Grams (g)
pork rib,2897,protein,32.4,Grams (g)
pork rib,2898,fat,8.48314606741573,Grams (g)
pork rib,2899,calcium,3230.7692307692305,Milligrams (mg)
pork rib,2900,iron,4.611111111111111,Milligrams (mg)
pork rib,2901,magnesium,3.8095238095238098,Milligrams (mg)
pork rib,2902,phosphorus,9680.0,Milligrams (mg)
pork rib,2903,potassium,5021.276595744681,Milligrams (mg)
pork rib,2904,sodium,29478.26086956522,Milligrams (mg)
pork rib,2905,zinc,19.81818181818182,Milligrams (mg)
pork rib,2906,copper,10.666666666666666,Milligrams (mg)
pork rib,2907,selenium,41.27272727272727,Micrograms (mcg)
pork rib,2908,vitamin a,0.7777777777777778,Micrograms RAE2 (mcg)
pork rib,2909,vitamin e,2.733333333333333,Milligrams (mg)4
pork rib,2910,vitamin d,4.0,Micrograms (mcg)3
pork rib,2911,vitamin c,0.2222222222222222,Milligrams (mg)
pork rib,2912,thiamin,27.166666666666668,Milligrams (mg)
pork rib,2913,riboflavin,19.0,Milligrams (mg)
pork rib,2914,niacin,34.25,Milligrams NE5 (mg)
pork rib,2915,choline,10.309090909090909,Milligrams (mg)
pork rib,2916,vitamin k,0.4166666666666667,Micrograms (mcg)
pork rib,2917,vitamin e,0.0,Milligrams (mg)4
pork rib,2918,cholesterol,19.33333333333333,Milligrams (mg)
pork rib,2919,fat,3.050561797752809,Grams (g)
pork rib,2920,fat,3.640449438202247,Grams (g)
pork rib,2921,fat,1.3932584269662922,Grams (g)
pork tenderloin,2922,vitamin c,1.2222222222222223,Milligrams (mg)
pork tenderloin,2923,protein,11.933333333333332,Grams (g)
pork tenderloin,2924,protein,35.8,Grams (g)
pork tenderloin,2925,fat,1.252808988764045,Grams (g)
pork tenderloin,2926,sodium,13217.391304347828,Milligrams (mg)
pork tenderloin,2927,cholesterol,18.0,Milligrams (mg)
pork tenderloin,2928,fat,0.5,Grams (g)
potato,2929,protein,2.5933333333333333,Grams (g)
potato,2930,protein,7.780000000000001,Grams (g)
potato,2931,fat,6.348314606741573,Grams (g)
potato,2932,calcium,2538.461538461538,Milligrams (mg)
potato,2933,iron,4.166666666666666,Milligrams (mg)
potato,2934,magnesium,3.095238095238096,Milligrams (mg)
potato,2935,phosphorus,6160.0,Milligrams (mg)
potato,2936,potassium,4659.574468085107,Milligrams (mg)
potato,2937,sodium,9521.739130434782,Milligrams (mg)
potato,2938,zinc,4.0,Milligrams (mg)
potato,2939,copper,2.0,Milligrams (mg)
potato,2940,selenium,11.454545454545457,Micrograms (mcg)
potato,2941,vitamin a,7.111111111111111,Micrograms RAE2 (mcg)
potato,2942,vitamin e,9.266666666666666,Milligrams (mg)4
potato,2943,vitamin d,2.5,Micrograms (mcg)3
potato,2944,vitamin c,0.5555555555555556,Milligrams (mg)
potato,2945,thiamin,8.916666666666668,Milligrams (mg)
potato,2946,riboflavin,10.999999999999998,Milligrams (mg)
potato,2947,niacin,6.2,Milligrams NE5 (mg)
potato,2948,choline,9.763636363636364,Milligrams (mg)
potato,2949,vitamin k,7.166666666666667,Micrograms (mcg)
potato,2950,vitamin e,0.0,Milligrams (mg)4
potato,2951,cholesterol,24.666666666666668,Milligrams (mg)
potato,2952,fat,1.758426966292135,Grams (g)
potato,2953,fat,2.2191011235955056,Grams (g)
potato,2954,fat,1.8595505617977528,Grams (g)
prosciutto,2955,fat,6.011235955056179,Grams (g)
prosciutto,2956,calcium,0.0,Milligrams (mg)
prosciutto,2957,iron,7.944444444444445,Milligrams (mg)
prosciutto,2958,potassium,0.0,Milligrams (mg)
